# t 	dNdt (2to2) 	error (2to2) 	dNdt (Brems) 	error (Brems) 	 (for pT in [2,3]) 
2.5	3.30531821524e-06	7.22201450884e-08	8.92752674555e-08	2.52972618251e-08
7.5	3.91050071906e-05	2.4407028338e-07	2.02806559209e-06	2.1866109458e-07
12.5	3.09739767203e-05	1.99703179629e-07	1.33345198805e-06	2.04781755704e-07
17.5	7.91782970932e-06	1.22086329115e-07	3.33014913554e-07	8.46517792788e-08
22.5	2.13433230845e-06	8.02447362148e-08	5.032644779e-08	1.46565672324e-08
27.5	6.33153651555e-07	4.82151488634e-08	8.51456118275e-09	6.27004090263e-09
32.5	2.59833609906e-07	3.71278363069e-08	8.69672850904e-09	7.62916952182e-09
37.5	1.63978819074e-07	6.98591317141e-08	0.0	0.0
42.5	3.15329463577e-08	6.95930628016e-09	1.03012770501e-09	1.03012770501e-09
47.5	4.17546630153e-08	1.30686743807e-08	0.0	0.0
52.5	3.46906224504e-08	1.70975595802e-08	0.0	0.0
57.5	1.76927538878e-08	9.56320075223e-09	0.0	0.0
62.5	2.3719593017e-08	2.03133845626e-08	0.0	0.0
67.5	1.00975550156e-09	6.47941808143e-10	0.0	0.0
72.5	1.7709554046e-09	7.5396802966e-10	0.0	0.0
77.5	3.70754968889e-08	2.96409735379e-08	0.0	0.0
82.5	6.08897587141e-11	6.08897587141e-11	0.0	0.0
87.5	7.75383414533e-12	7.75383414532e-12	0.0	0.0
92.5	3.85644466311e-09	2.33732508635e-09	0.0	0.0
97.5	3.84215869789e-11	3.84215869789e-11	0.0	0.0
102.5	0.0	0.0	0.0	0.0
107.5	0.0	0.0	0.0	0.0
112.5	0.0	0.0	0.0	0.0
117.5	0.0	0.0	0.0	0.0
122.5	7.68587247247e-10	6.32236293779e-10	0.0	0.0
127.5	0.0	0.0	0.0	0.0
132.5	2.19446923625e-10	2.19446923625e-10	0.0	0.0
137.5	0.0	0.0	0.0	0.0
142.5	1.08799296885e-10	8.616252202e-11	0.0	0.0
147.5	0.0	0.0	0.0	0.0
152.5	3.57991349286e-11	3.57991349286e-11	0.0	0.0
157.5	0.0	0.0	0.0	0.0
162.5	0.0	0.0	0.0	0.0
167.5	0.0	0.0	0.0	0.0
172.5	0.0	0.0	0.0	0.0
177.5	0.0	0.0	0.0	0.0
182.5	0.0	0.0	0.0	0.0
187.5	0.0	0.0	0.0	0.0
192.5	0.0	0.0	0.0	0.0
197.5	0.0	0.0	0.0	0.0
202.5	0.0	0.0	0.0	0.0
207.5	0.0	0.0	0.0	0.0
212.5	0.0	0.0	0.0	0.0
217.5	0.0	0.0	0.0	0.0
222.5	0.0	0.0	0.0	0.0
227.5	0.0	0.0	0.0	0.0
232.5	0.0	0.0	0.0	0.0
237.5	0.0	0.0	0.0	0.0
242.5	0.0	0.0	0.0	0.0
247.5	0.0	0.0	0.0	0.0
252.5	0.0	0.0	0.0	0.0
257.5	0.0	0.0	0.0	0.0
262.5	0.0	0.0	0.0	0.0
267.5	0.0	0.0	0.0	0.0
