# t 	dNdt (2to2) 	error (2to2) 	dNdt (Brems) 	error (Brems) 	 (for pT in [1,2]) 
2.5	6.07550905285e-05	4.59490406493e-07	1.53059903233e-05	4.07314580301e-07
7.5	0.000809657703778	1.7737768211e-06	0.000184132066683	1.29736145582e-06
12.5	0.00109851826958	2.3315113532e-06	0.000137006005434	1.02475740508e-06
17.5	0.000337569868059	1.56426384228e-06	3.20242567912e-05	4.17611662579e-07
22.5	9.14643220351e-05	9.63100491889e-07	7.61087976722e-06	1.75746402171e-07
27.5	2.77652210359e-05	6.16958353563e-07	1.93471355869e-06	7.89720289471e-08
32.5	9.46647150888e-06	4.14203696452e-07	4.9973226047e-07	3.99521981826e-08
37.5	4.39891001683e-06	3.44888533536e-07	1.51730665316e-07	2.27459140674e-08
42.5	2.46965443638e-06	2.7315508912e-07	5.11109049795e-08	1.10991455986e-08
47.5	1.24203031958e-06	1.68393338899e-07	2.8770497515e-08	7.68155630835e-09
52.5	8.6363151966e-07	1.30425271376e-07	3.43111363504e-08	1.1871112336e-08
57.5	5.83719816633e-07	1.30903029402e-07	6.43149985581e-09	2.39026224647e-09
62.5	3.17304114609e-07	6.48022846026e-08	5.19887966123e-09	3.0448980976e-09
67.5	2.06151383955e-07	5.83109926976e-08	2.70393912478e-09	1.70880006059e-09
72.5	1.38664180322e-07	4.31054368836e-08	4.64827492469e-10	3.30556965578e-10
77.5	8.72134697005e-08	4.1534324654e-08	3.13214178994e-10	2.24275372404e-10
82.5	2.92177815053e-08	1.41545431198e-08	1.9456445603e-09	1.42935873078e-09
87.5	1.20994423701e-07	5.40518900251e-08	0.0	0.0
92.5	4.0525242665e-08	2.89222091638e-08	5.55943764073e-10	5.55943764073e-10
97.5	9.53895187511e-08	7.00677359684e-08	0.0	0.0
102.5	1.69788200794e-08	1.0876351955e-08	0.0	0.0
107.5	3.97740961845e-08	1.94572948205e-08	0.0	0.0
112.5	3.47738033348e-09	2.06042293247e-09	0.0	0.0
117.5	3.22742473112e-08	1.84880808702e-08	7.6829039624e-11	7.6829039624e-11
122.5	5.73757965401e-09	4.05745747118e-09	4.28254473871e-12	4.28254473871e-12
127.5	1.23610316118e-08	1.13870929007e-08	6.57238472947e-09	3.65061273194e-09
132.5	9.12729581321e-08	8.47757770811e-08	0.0	0.0
137.5	4.0400567571e-09	4.0400567571e-09	0.0	0.0
142.5	0.0	0.0	0.0	0.0
147.5	8.33927532949e-11	8.33927532949e-11	0.0	0.0
152.5	5.44935377068e-12	5.44935377068e-12	0.0	0.0
157.5	0.0	0.0	0.0	0.0
162.5	1.15514957763e-10	1.15514957763e-10	1.10848533245e-09	1.10848533245e-09
167.5	5.56195362448e-10	4.36567696258e-10	0.0	0.0
172.5	0.0	0.0	0.0	0.0
177.5	0.0	0.0	7.62891122156e-11	7.62891122156e-11
182.5	0.0	0.0	0.0	0.0
187.5	7.62671514663e-10	5.64196521468e-10	0.0	0.0
192.5	0.0	0.0	4.16707529321e-12	4.16707529321e-12
197.5	0.0	0.0	0.0	0.0
202.5	0.0	0.0	0.0	0.0
